OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
QZS-4 (MICHIBIKI-4),2017-062A,2024-01-20T16:15:34.900128,1.00295924,.0751756,40.5792,354.6748,268.7464,236.9622,0,U,42965,999,2299,0,-.355E-5,0
SES-11 (ECHOSTAR 105),2017-063A,2024-01-20T03:18:22.563360,1.00271295,.000314,0.0262,72.8903,223.7019,127.0401,0,U,42967,999,2290,0,-.84E-6,0
KOREASAT 5A,2017-067A,2024-01-20T12:11:42.838944,1.00272431,.000152,0.0114,42.7227,238.9339,133.7831,0,U,42984,999,2271,0,-.354E-5,0
OPS 5960 DEB,1970-093D,2024-01-12T10:53:26.975616,1.20549274,.1412489,13.7796,52.4173,234.9949,110.8984,0,U,43000,999,3493,0,-.116E-5,0
ALCOMSAT 1,2017-078A,2024-01-20T17:49:09.461568,1.00271180,.000293,0.0662,243.7567,37.8105,80.5360,0,U,43039,999,2246,0,-.182E-5,0
ANGOSAT 1,2017-086A,2024-01-20T13:27:38.813760,0.99383374,.0018,5.3571,77.2556,154.7191,232.0089,0,U,43087,999,2200,0,-.316E-5,0
FREGAT R/B,2017-086B,2024-01-20T09:32:58.188480,0.98391843,.0131043,5.3079,75.5105,6.1318,353.9517,0,U,43088,999,2179,0,-.259E-5,0
SBIRS GEO-3 (USA 282),2018-009A,2024-01-20T18:53:44.379744,1.00271860,.0001991,2.5475,330.4483,325.3160,307.9022,0,U,43162,999,2203,0,.136E-5,0
AL YAH 3,2018-012A,2024-01-20T17:50:32.168832,1.00269577,.0002547,0.0192,301.2672,12.1737,53.6601,0,U,43174,999,2203,0,-.152E-5,0
SES-14,2018-012B,2024-01-20T02:13:53.156640,1.00271071,.0001169,0.0095,11.5201,277.5886,175.8123,0,U,43175,999,2225,0,-.274E-5,0
ARIANE 5 R/B,2018-012C,2024-01-20T02:29:15.024768,1.96848952,.7548081,21.4073,266.8248,10.7259,359.0928,0,U,43176,999,4163,.268E-2,.15781E-3,0
FALCON 9 R/B,2018-013B,2024-01-20T06:07:15.506976,1.97184043,.7532531,24.0972,63.6498,88.6867,347.5222,0,U,43179,999,3533,.18911E-2,.5244E-4,0
GOES 17,2018-022A,2024-01-20T14:39:58.576896,1.00271551,.0001907,0.0288,174.8874,102.0526,317.8414,0,U,43226,999,2161,0,-.86E-6,0
HISPASAT 30W-6,2018-023A,2024-01-19T16:00:39.474720,1.00270617,.0004242,0.0406,44.2786,275.7728,8.6497,0,U,43228,999,2161,0,-.211E-5,0
GSAT-6A,2018-027A,2024-01-20T18:07:04.644768,1.19316507,.1303206,1.3594,108.7714,61.2714,272.7573,0,U,43241,999,2537,0,-.143E-5,0
SUPERBIRD-B3,2018-033A,2024-01-20T18:42:42.729408,1.00270872,.0001387,0.0146,52.5850,245.6492,264.0827,0,U,43271,999,2123,0,-.88E-6,0
HYLAS 4,2018-033B,2024-01-20T00:35:23.589312,1.00271551,.0001629,0.0712,263.2113,44.8882,146.1260,0,U,43272,999,2126,0,-.229E-5,0
IRNSS-1I,2018-035A,2024-01-20T18:12:05.397120,1.00273485,.0021297,28.7647,87.9872,185.9215,173.7508,0,U,43286,999,2126,0,.63E-6,0
METEOSAT 3 AKM,1988-051G,2024-01-19T14:35:18.312576,0.99541383,.0058442,13.0604,336.3128,153.3287,207.0010,0,U,43333,999,3694,0,-.148E-5,0
USA 283,2018-036A,2024-01-19T12:54:01.582848,1.00271190,.0000404,0.0118,103.2238,245.7239,97.0563,0,U,43339,999,1645,0,-.312E-5,0
FENGYUN 2F DEB,2012-002D,2024-01-19T12:44:22.345152,1.00288840,.0229702,7.0424,66.0018,274.7033,82.6560,0,U,43396,999,3394,0,-.418E-5,0
COSMOS 2526,2018-037A,2024-01-19T12:15:46.124928,1.00270019,.0000407,0.0306,106.5048,303.8249,20.0682,0,U,43432,999,2114,0,-.34E-5,0
BREEZE-M R/B,2018-037B,2024-01-19T19:10:01.068672,0.90514189,.0698605,5.6228,80.4524,7.9339,353.0602,0,U,43433,999,1923,0,-.157E-5,0
TITAN 3C TRANSTAGE DEB,1969-013H,2024-01-20T03:31:19.359840,0.98699043,.0258806,1.3271,257.1112,229.7917,128.4633,0,U,43448,999,2086,0,-.33E-6,0
APSTAR-6C,2018-041A,2024-01-20T12:50:42.624384,1.00273074,.0002536,0.0628,264.9335,8.6350,172.4987,0,U,43450,999,2101,0,-.313E-5,0
TITAN 3C TRANSTAGE DEB,1969-013K,2024-01-09T09:23:19.875264,1.03154238,.0567923,1.5284,252.9064,207.0924,150.6755,0,U,43452,999,2161,0,.44E-6,0
TITAN 3C TRANSTAGE DEB,1969-013L,2024-01-19T22:06:46.592640,1.07399458,.0545594,1.8084,235.5382,222.5457,133.2345,0,U,43453,999,2259,0,-.8E-6,0
TITAN 3C TRANSTAGE DEB,1969-013M,2024-01-19T15:48:40.750272,1.02846223,.0561488,1.5748,249.4634,209.1523,147.9389,0,U,43454,999,2158,0,-.239E-5,0
TITAN 3C TRANSTAGE DEB,1969-013P,2024-01-19T20:14:54.058272,1.02810791,.0348413,1.1548,332.2352,142.3943,220.9806,0,U,43456,999,2203,0,-.259E-5,0
BANGABANDHUSAT-1,2018-044A,2024-01-20T17:59:42.641376,1.00272202,.0002499,0.0277,108.0923,193.6844,206.8456,0,U,43463,999,2092,0,-.358E-5,0
SES-12,2018-049A,2024-01-20T09:30:32.880096,1.00271699,.0002628,0.0125,28.6299,252.0078,76.2462,0,U,43488,999,2060,0,-.265E-5,0
FENGYUN 2H,2018-050A,2024-01-20T11:26:35.687616,1.00271462,.0000416,0.7583,88.3331,349.0831,292.9718,0,U,43491,999,2062,0,-.127E-5,0
CZ-3A R/B,2018-050B,2024-01-20T12:18:19.494432,2.26448987,.72618,24.8116,47.9623,35.4371,356.0756,0,U,43492,999,4612,.19234E-2,.1614E-4,0
FENGYUN 2H AKM,2018-050C,2024-01-20T18:00:20.262528,1.00053348,.0084877,2.5980,88.5499,297.9086,60.9382,0,U,43497,999,2049,0,.98E-6,0
TITAN 3C TRANSTAGE DEB,1969-013S,2024-01-20T05:29:30.534432,0.97799447,.0186653,1.0341,305.6478,156.2886,205.7260,0,U,43514,999,2046,0,-.129E-5,0
TITAN 3C TRANSTAGE DEB,1969-013T,2024-01-20T02:44:25.914912,0.95444274,.0301327,1.0311,320.9881,229.8252,128.6511,0,U,43515,999,1983,0,-.203E-5,0
BEIDOU-2 IGSO-7,2018-057A,2024-01-10T20:41:22.811712,1.00244014,.0064938,55.1290,170.7303,228.9651,129.2611,0,U,43539,999,2023,0,-.75E-6,0
TELSTAR 19V,2018-059A,2024-01-19T12:24:59.700096,1.00269560,.0001027,0.0326,169.9918,37.3292,34.2926,0,U,43562,999,2034,0,-.275E-5,0
TELKOM 4 (MERAH PUTIH),2018-064A,2024-01-20T17:16:42.636288,1.00271875,.0001457,0.0116,11.4609,309.0885,166.1928,0,U,43587,999,2005,0,-.34E-5,0
TELSTAR 18V,2018-069A,2024-01-19T16:22:42.587040,1.00270641,.0002097,0.0180,65.7883,231.1545,205.2830,0,U,43611,999,1980,0,-.289E-5,0
AZERSPACE 2 (IS-38),2018-074A,2024-01-20T11:16:41.705760,1.00270916,.0001713,0.0167,69.9159,231.7450,31.9397,0,U,43632,999,1963,0,.141E-5,0
HORIZONS-3E,2018-074B,2024-01-20T01:49:42.695904,1.00270182,.0000924,0.0111,250.7439,41.0437,23.5825,0,U,43633,999,1952,0,-.26E-6,0
FENGYUN 2H DEB,2018-050D,2024-01-19T18:17:31.272000,1.00290028,.003584,2.6331,87.8867,242.1219,117.2474,0,U,43645,999,2010,0,.89E-6,0
FENGYUN 2G DEB,2014-090D,2024-01-19T15:51:05.874624,1.00214783,.0189956,5.3256,78.8993,253.0102,104.8142,0,U,43646,999,3288,0,-.186E-5,0
AEHF-4 (USA 288),2018-079A,2024-01-20T14:10:37.751808,1.00274448,.0004557,1.8819,325.6709,330.3021,328.5912,0,U,43651,999,1948,0,-.268E-5,0
BEIDOU-3 G1,2018-085A,2024-01-20T15:46:34.025664,1.00273895,.0001781,1.8347,116.2038,328.0013,51.9789,0,U,43683,999,1925,0,-.275E-5,0
GSAT-29,2018-089A,2024-01-20T11:19:34.636224,1.00269406,.0003489,0.0770,93.3773,186.3221,64.5894,0,U,43698,999,1897,0,.89E-6,0
ES'HAIL 2,2018-090A,2024-01-20T18:03:41.640192,1.00273129,.0002724,0.0163,82.9154,256.0096,77.3869,0,U,43700,999,1911,0,.148E-5,0
GEO-KOMPSAT-2A,2018-100A,2024-01-20T17:35:42.808704,1.00272501,.0000402,0.0145,120.6716,269.7765,121.3067,0,U,43823,999,1885,0,-.34E-5,0
GSAT-11,2018-100B,2024-01-20T11:24:57.943296,1.00270536,.000154,0.1099,271.8978,108.1329,344.5336,0,U,43824,999,1866,0,-.72E-6,0
GSAT-7A,2018-105A,2024-01-20T11:21:49.974048,1.00273213,.0002464,0.0928,266.2881,5.3772,80.9231,0,U,43864,999,1864,0,.3E-6,0
COSMOS 2533,2018-107A,2024-01-19T21:05:42.647712,1.00270298,.0000058,0.0338,114.1269,233.6639,157.3780,0,U,43867,999,1861,0,-.34E-6,0
BREEZE-M R/B,2018-107B,2024-01-19T13:51:29.305728,0.90469825,.0692278,4.9237,84.0217,287.4189,65.0320,0,U,43868,999,1675,0,-.151E-5,0
TJS-3,2018-110A,2024-01-20T17:02:40.000416,1.00273324,.0004479,0.2700,88.9917,173.6677,285.5527,0,U,43874,999,1867,0,.6E-7,0
CHINASAT 2D (ZX 2D),2019-001A,2024-01-20T12:50:42.624384,1.00273747,.0002633,0.0600,255.0926,349.9836,196.9713,0,U,43920,999,4526,0,-.333E-5,0
ATLAS 5 CENTAUR DEB,2014-055N,2024-01-20T05:12:08.737920,1.81439057,.508319,20.0316,226.9008,18.8107,354.7637,0,U,43959,999,3571,0,-.6E-7,0
ATLAS 5 CENTAUR DEB,2014-055P,2024-01-20T02:38:12.700608,1.81632682,.5073606,20.0995,227.7277,18.0211,354.9770,0,U,43960,999,3565,0,-.7E-7,0
ATLAS 5 CENTAUR DEB,2014-055V,2024-01-19T05:26:55.957920,1.83017648,.5096747,20.0753,223.5698,25.1426,352.9164,0,U,43966,999,3592,0,-.14E-6,0
ATLAS 5 CENTAUR DEB,2014-055W,2024-01-20T05:21:22.293216,1.82862873,.5087265,20.1044,224.8537,23.5124,353.3873,0,U,43967,999,3592,0,-.6E-7,0
ATLAS 5 CENTAUR DEB,2014-055X,2024-01-20T14:12:20.071872,1.83132924,.5105407,20.0502,222.8649,26.8506,352.4348,0,U,43968,999,3597,0,-.4E-7,0
ATLAS 5 CENTAUR DEB,2014-055Y,2024-01-17T23:19:01.767072,1.77749104,.4999893,20.1641,235.3576,0.5846,359.9356,0,U,43969,999,1570,0,-.26E-6,0
ATLAS 5 CENTAUR DEB,2014-055AD,2024-01-20T12:17:06.599616,1.84508006,.4961451,20.1199,220.8105,26.4401,352.1805,0,U,43974,999,3630,0,0,0
ATLAS 5 CENTAUR DEB,2014-055AL,2024-01-20T06:44:12.167232,1.78795451,.5133551,20.0716,227.3704,14.5712,356.0603,0,U,43981,999,3505,0,-.1E-6,0
ATLAS 5 CENTAUR DEB,2014-055AM,2024-01-19T21:40:14.453184,1.75481002,.4575604,20.7614,264.1559,314.4882,16.2545,0,U,43982,999,3438,0,-.36E-6,0
ATLAS 5 CENTAUR DEB,2014-055AQ,2024-01-20T06:10:31.279872,1.76905757,.4703685,20.3903,250.2276,334.3375,8.4649,0,U,43985,999,3473,0,-.24E-6,0
ATLAS 5 CENTAUR DEB,2014-055BD,2024-01-19T00:45:20.573568,1.83557678,.517069,20.1691,224.1903,28.1918,352.2003,0,U,43998,999,3516,0,-.2E-6,0
ATLAS 5 CENTAUR DEB,2014-055BN,2024-01-18T00:39:32.390208,1.76259068,.4743316,20.5791,255.6138,329.5564,9.9766,0,U,44007,999,3410,0,-.39E-6,0
HELLAS-SAT 4 & SGS-1,2019-007A,2024-01-20T11:14:56.442048,1.00272621,.0003517,0.0668,118.2857,53.2886,155.4730,0,U,44034,999,1854,0,.157E-5,0
GSAT-31,2019-007B,2024-01-20T11:17:19.299264,1.00271741,.0006315,0.0341,242.7622,39.2935,54.4743,0,U,44035,999,1816,0,.129E-5,0
NUSANTARA SATU,2019-009A,2024-01-19T18:34:24.153888,1.00270453,.0000914,0.0309,117.6357,53.8046,11.7949,0,U,44048,999,1795,0,-.23E-5,0
CHINASAT 6C (ZX 6C),2019-012A,2024-01-20T12:50:42.624384,1.00272881,.0005201,0.0819,93.0591,110.8565,238.5942,0,U,44067,999,1792,0,-.331E-5,0
WGS 10 (USA 291),2019-014A,2024-01-20T11:21:04.861152,1.00270571,.0000416,0.0142,63.8598,209.5898,76.4405,0,U,44071,999,1781,0,.51E-6,0
TIANLIAN 2-01,2019-017A,2024-01-20T11:25:50.573856,1.00271495,.0003446,0.1114,256.3991,66.5383,44.8872,0,U,44076,999,1783,0,-.102E-5,0
ATLAS 5 CENTAUR DEB,2014-055CC,2024-01-18T05:27:48.918528,1.75833830,.4597776,20.7853,263.3067,316.8308,15.2064,0,U,44107,999,3104,0,-.43E-6,0
ARABSAT-6A,2019-021A,2024-01-20T11:12:18.548640,1.00270828,.000559,0.0411,41.0815,248.8812,27.9186,0,U,44186,999,1734,0,.158E-5,0
BEIDOU-3 IGSO-1,2019-023A,2023-12-25T20:32:05.404704,1.00248909,.0023834,57.3835,47.0551,204.1671,266.3544,0,U,44204,999,1727,0,-.224E-5,0
BEIDOU-2 G8,2019-027A,2024-01-20T15:19:39.726336,1.00267305,.0004263,1.5822,72.6631,182.7727,238.4321,0,U,44231,999,1727,0,-.246E-5,0
YAMAL 601,2019-031A,2024-01-20T06:08:25.536768,1.00272801,.0002727,0.0139,123.1162,174.7329,322.3650,0,U,44307,999,1710,0,.124E-5,0
AT&T T-16,2019-034A,2024-01-20T03:21:36.577152,1.00269359,.0000514,0.0018,126.2553,45.6762,256.6062,0,U,44333,999,1681,0,-.11E-5,0
EUTELSAT 7C,2019-034B,2024-01-20T07:18:42.683616,1.00270975,.0003393,0.0705,197.3680,86.3881,312.0528,0,U,44334,999,1729,0,.52E-6,0
BEIDOU-3 IGSO-2,2019-035A,2024-01-19T07:12:42.425856,1.00287457,.0031529,55.1687,166.5840,200.9223,337.5273,0,U,44337,999,1684,0,-.94E-6,0
USA 142 DEB,1999-017H,2024-01-20T10:43:31.325376,2.26598184,.7186252,28.7019,159.0334,112.3777,334.2270,0,U,44436,999,3729,.15231E-1,.2101E-4,0
MERIDIAN 8,2019-046A,2024-01-19T22:07:00.966144,2.00587534,.6733712,62.6832,153.1464,273.6579,17.7440,0,U,44453,999,3270,0,.339E-5,0
FREGAT R/B,2019-046B,2024-01-15T04:56:09.702240,2.00688685,.6848314,62.7776,145.1840,274.8652,16.4307,0,U,44454,999,3271,0,-.48E-5,0
COSMOS 2539,2019-048A,2024-01-19T12:46:17.889600,1.00270387,.0000313,0.0321,113.2924,268.3408,300.3443,0,U,44457,999,1639,0,.85E-6,0
BREEZE-M R/B,2019-048B,2024-01-20T09:35:10.857408,0.90283469,.0706551,4.3814,82.0166,105.3786,262.3466,0,U,44458,999,1462,0,-.179E-5,0
EDRS-C,2019-049A,2024-01-20T13:57:26.470368,1.00272582,.0000418,0.0659,248.1509,42.8819,68.9386,0,U,44475,999,1638,0,.159E-5,0
INTELSAT 39 (IS-39),2019-049B,2024-01-20T09:38:26.990592,1.00270342,.0001182,0.0272,58.6339,99.8514,167.3423,0,U,44476,999,1632,0,.38E-6,0
AMOS-17,2019-050A,2024-01-20T05:59:16.666080,1.00269995,.0002016,0.0188,79.1948,240.0315,266.6981,0,U,44479,999,1637,0,.113E-5,0
AEHF-5 (USA 292),2019-051A,2024-01-20T18:12:05.397120,1.00266229,.0051022,3.0319,306.0502,358.9674,142.2354,0,U,44481,999,1644,0,.94E-6,0
CZ-3C DEB,2010-057BM,2024-01-18T12:19:24.773088,2.23646124,.7170948,20.6601,15.7505,22.3195,357.4247,0,U,44527,999,5869,.16823E-2,.77E-6,0
COSMOS 2541,2019-065A,2024-01-20T10:55:35.241600,2.00627884,.6687121,62.8434,240.5970,272.4072,18.6560,0,U,44552,999,3159,0,-.461E-5,0
FREGAT R/B,2019-065B,2024-01-19T15:14:22.640928,2.01594211,.6732564,63.4084,241.0310,265.8555,20.9857,0,U,44553,999,3177,0,-.408E-5,0
COSMOS 1897 DEB,1987-096G,2024-01-19T23:10:48.303840,1.00469781,.0021414,12.0993,332.3799,273.5664,251.3830,0,U,44572,999,6215,0,.134E-5,0
ARIANE 44LP DEB,1992-060J,2024-01-20T15:11:24.402048,2.21689076,.7172713,7.0531,297.4555,112.2910,108.0820,0,U,44573,999,7993,.42707E-2,.228E-5,0
LUCH DEB,1994-082G,2024-01-20T04:07:44.962752,1.00685147,.00174,14.6845,0.9022,79.2809,87.9373,0,U,44582,999,3739,0,-.58E-6,0
SL-12 DEB,1999-027E,2024-01-20T11:22:14.121120,1.46042331,.3282193,6.1160,174.2859,76.5403,327.3635,0,U,44588,999,5421,0,-.78E-6,0
EUTELSAT 5 WEST B,2019-067A,2024-01-20T17:54:47.808288,1.00271187,.0003229,0.0887,318.7571,338.5027,86.0228,0,U,44624,999,1563,0,-.38E-6,0
MEV-1,2019-067B,2024-01-20T10:55:53.588640,1.00270036,.0000873,0.0575,258.1231,38.7677,318.8918,0,U,44625,999,1417,0,-.198E-5,0
BREEZE-M R/B,2019-067C,2024-01-18T15:42:59.016672,0.93851603,.6565981,15.6541,96.1737,313.8416,8.0650,0,U,44626,999,1283,0,-.32E-6,0
TJS-4,2019-070A,2024-01-20T19:40:27.751296,1.00269458,.0002021,0.0427,226.4803,122.0817,149.7848,0,U,44637,999,1573,0,-.165E-5,0
ATLAS 5 CENTAUR DEB,2018-079D,2024-01-20T04:03:43.041888,1.82013578,.4831843,12.5467,100.0474,179.8889,180.1765,0,U,44643,999,3124,0,-.151E-5,0
ATLAS 5 CENTAUR DEB,2018-079Q,2024-01-20T05:59:54.902400,1.80730298,.4754763,12.0061,109.1437,165.6830,214.6476,0,U,44654,999,2940,0,-.13E-5,0
ATLAS 5 CENTAUR DEB,2018-079X,2024-01-20T12:38:53.592288,1.72654549,.4724512,10.8989,132.0178,124.8509,288.8863,0,U,44661,999,3342,0,-.67E-6,0
ATLAS 5 CENTAUR DEB,2018-079AA,2024-01-19T00:52:21.586080,1.69440576,.5230041,9.8321,142.3112,118.2343,303.5971,0,U,44664,999,2865,0,-.76E-6,0
ATLAS 5 CENTAUR DEB,2018-079AK,2024-01-20T01:55:22.728288,1.77550831,.4789904,11.5894,116.5990,152.9522,243.0754,0,U,44673,999,3425,0,-.92E-6,0
ATLAS 5 CENTAUR DEB,2018-079AM,2024-01-20T13:25:41.753856,1.80471346,.4740808,11.7980,112.3010,161.6130,223.8935,0,U,44675,999,3109,0,-.125E-5,0
ATLAS 5 CENTAUR DEB,2018-079AR,2024-01-20T09:20:15.243648,1.79405174,.4767246,11.7676,113.1059,159.5258,228.7862,0,U,44679,999,3090,0,-.99E-6,0
ATLAS 5 CENTAUR DEB,2018-079AS,2024-01-20T06:25:53.781312,1.75591496,.4782119,11.4163,120.6522,144.3009,259.7307,0,U,44680,999,3002,0,-.66E-6,0
ATLAS 5 CENTAUR DEB,2018-079AT,2024-01-19T18:04:42.928896,1.72266596,.4773027,10.6736,131.8750,128.4094,284.8268,0,U,44681,999,2909,0,-.75E-6,0
ATLAS 5 CENTAUR DEB,2018-079AX,2024-01-20T11:13:07.032864,1.69274031,.4686486,10.4393,144.2082,105.4879,309.3384,0,U,44685,999,2861,0,-.55E-6,0
ATLAS 5 CENTAUR DEB,2018-079AY,2024-01-20T15:38:43.901664,1.69109683,.4745294,10.4340,143.8026,106.9416,308.7209,0,U,44686,999,2871,0,-.56E-6,0
ATLAS 5 CENTAUR DEB,2018-079BA,2024-01-20T06:59:42.367776,1.78787708,.4753973,11.8006,113.6911,156.6582,234.9142,0,U,44688,999,3128,0,-.95E-6,0
ATLAS 5 CENTAUR DEB,2018-079BD,2024-01-20T14:50:01.704192,1.76825595,.4559314,11.2388,125.9998,133.2566,274.9989,0,U,44691,999,2864,0,-.72E-6,0
ATLAS 5 CENTAUR DEB,2018-079BE,2024-01-20T01:45:37.779552,1.71601178,.472437,10.4666,148.0800,107.3697,308.0983,0,U,44692,999,2827,0,-.62E-6,0
ATLAS 5 CENTAUR DEB,2018-079BF,2024-01-20T15:17:01.603104,1.78468425,.4762177,11.7789,113.8686,156.2979,235.7606,0,U,44693,999,3121,0,-.94E-6,0
ATLAS 5 CENTAUR DEB,2018-079BG,2024-01-20T08:19:02.383968,1.77415546,.4811781,11.8979,112.3726,157.1299,234.4585,0,U,44694,999,3096,0,-.95E-6,0
BEIDOU-3 IGSO-3,2019-073A,2024-01-20T03:35:14.226144,1.00295049,.0034741,56.3021,290.3028,182.2495,177.7816,0,U,44709,999,1562,0,-.201E-5,0
TIBA-1,2019-080A,2024-01-20T18:06:27.052128,1.00273004,.0002445,0.0532,23.9863,276.3804,126.3405,0,U,44800,999,1527,0,.16E-5,0
INMARSAT GX5,2019-080B,2024-01-20T17:59:26.000736,1.00270592,.0002553,0.0373,31.3751,275.8659,93.1874,0,U,44801,999,1528,0,.78E-6,0
ATLAS 5 CENTAUR DEB,2014-055CD,2024-01-19T22:31:24.114720,1.84921184,.5084388,20.0507,219.8271,32.6104,350.6006,0,U,44845,999,2816,0,-.8E-7,0
JCSAT-18 (KACIFIC 1),2019-091A,2024-01-19T18:35:31.823232,1.00270954,.000064,0.0343,206.0738,100.1536,241.2809,0,U,44868,999,1520,0,-.196E-5,0
ELEKTRO-L 3,2019-095A,2024-01-20T11:25:35.536800,1.00274082,.0001333,0.0806,277.9931,20.6243,68.1258,0,U,44903,999,1489,0,-.93E-6,0
SHIJIAN-20 (SJ-20),2019-097A,2024-01-20T18:12:05.397120,1.00559180,.000095,2.6586,85.6741,177.0466,185.1553,0,U,44910,999,1488,0,.33E-6,0
TJS-5,2020-002A,2024-01-20T12:19:42.720960,1.00267229,.0004933,0.2072,79.0838,154.7194,177.9524,0,U,44978,999,1488,0,-.338E-5,0
GSAT-30,2020-005A,2024-01-20T13:00:32.582592,1.00272312,.0001356,0.0375,99.2678,158.1177,140.1438,0,U,45026,999,1469,0,-.161E-5,0
EUTELSAT KONNECT,2020-005B,2024-01-20T09:22:32.109024,1.00270017,.0000521,0.0616,89.3120,209.5210,328.2383,0,U,45027,999,1551,0,.53E-6,0
BLOCK DM-SL DEB,2019-095C,2024-01-19T14:39:56.205216,1.03054773,.0201173,3.1473,84.8413,32.5678,328.4732,0,U,45041,999,1527,0,-.235E-5,0
JCSAT-17,2020-013A,2024-01-20T08:16:29.717760,1.00271407,.0004494,5.6790,348.7490,313.1599,77.4173,0,U,45245,999,1442,0,-.308E-5,0
GEO-KOMPSAT-2B,2020-013B,2024-01-20T13:23:38.213952,1.00272757,.0002612,0.0491,242.3205,48.0282,158.2160,0,U,45246,999,1446,0,-.34E-5,0
MERIDIAN 9,2020-015A,2024-01-20T03:38:22.029504,2.00624409,.6947879,64.2996,57.7089,290.0949,11.3018,0,U,45254,999,2865,0,-.5E-7,0
FREGAT R/B,2020-015B,2024-01-20T05:26:07.707840,1.99790165,.701383,64.4117,53.0832,291.1136,10.6835,0,U,45255,999,2859,0,.1148E-4,0
BEIDOU-3 G2,2020-017A,2024-01-20T11:26:43.206144,1.00271214,.0003251,2.1528,23.2512,256.9506,90.8432,0,U,45344,999,1444,0,-.138E-5,0
AEHF-6 (USA 298),2020-022B,2024-01-20T12:42:42.708672,1.00276085,.0048866,4.5741,299.0747,2.1145,146.5578,0,U,45465,999,1420,0,-.287E-5,0
ATLAS 5 CENTAUR DEB,2018-079BT,2024-01-20T08:42:20.889792,1.77796776,.475497,11.5782,117.3496,150.9912,246.6546,0,U,45471,999,2708,0,-.89E-6,0
ATLAS 5 CENTAUR DEB,2018-079BU,2024-01-20T12:05:09.991104,1.81834760,.4840681,11.9630,106.8681,174.7861,192.9733,0,U,45472,999,2848,0,-.15E-5,0
ATLAS 5 CENTAUR DEB,2018-079BV,2024-01-17T11:11:04.284384,1.70589756,.4652955,10.7460,137.6387,112.1575,302.5202,0,U,45473,999,2666,0,-.56E-6,0
ATLAS 5 CENTAUR DEB,2018-079BW,2024-01-20T07:11:43.347264,1.74237933,.4584795,11.0069,132.1514,122.1809,290.3797,0,U,45474,999,2767,0,-.63E-6,0
COSMOS 2546,2020-031A,2024-01-20T17:00:17.114688,2.00614755,.6645098,63.1259,164.8206,265.4495,21.9266,0,U,45608,999,2683,0,.3E-7,0
FREGAT R/B,2020-031B,2024-01-16T19:57:13.102560,2.01428921,.669243,63.6507,165.1941,261.0673,23.6228,0,U,45609,999,2687,0,-.9E-5,0
BEIDOU-3 G3,2020-040A,2024-01-19T23:33:29.319840,1.00269136,.0009393,0.5935,16.0172,298.5201,268.2426,0,U,45807,999,1325,0,-.349E-5,0
APSTAR-6D,2020-045A,2024-01-19T21:57:07.270272,1.00268361,.0000878,0.0150,74.8324,255.7093,251.5360,0,U,45863,999,1304,0,-.314E-5,0
KOREASAT 116,2020-048A,2024-01-20T13:09:42.661152,1.00270510,.0001161,0.0145,51.1233,243.9530,137.9567,0,U,45920,999,1282,0,-.358E-5,0
EXPRESS 103,2020-053A,2024-01-20T13:10:32.836224,1.00269752,.0000174,0.0273,58.7290,144.5361,210.2964,0,U,45985,999,1283,0,-.276E-5,0
EXPRESS 80,2020-053B,2024-01-19T10:46:47.430048,1.00271339,.0002274,0.0171,47.4848,347.3762,325.1540,0,U,45986,999,1282,0,-.131E-5,0
BREEZE-M R/B,2020-053C,2024-01-18T19:03:20.694528,1.03581701,.4483883,4.9661,93.3386,39.4699,345.7638,0,U,45987,999,1312,0,-.299E-5,0
BLOCK DM-SL DEB,2019-095E,2024-01-20T05:12:04.588992,1.03260827,.0175966,3.1312,84.9572,220.9841,137.4643,0,U,46091,999,1466,0,-.233E-5,0
BSAT-4B,2020-056A,2024-01-20T17:16:42.636288,1.00269566,.0000389,0.0385,139.7275,65.4758,283.3806,0,U,46112,999,1259,0,-.346E-5,0
MEV-2,2020-056B,2024-01-20T09:20:16.770336,1.00269959,.0000748,0.0517,256.2140,63.7777,298.3113,0,U,46113,999,7173,0,-.7E-7,0
GALAXY 30 (G-30),2020-056C,2024-01-20T17:20:27.665088,1.00270674,.0002263,0.0256,61.0953,239.6239,313.9767,0,U,46114,999,1259,0,.41E-6,0
ATLAS 5 CENTAUR DEB,2018-079CA,2024-01-20T12:16:44.622912,1.79065319,.4768332,11.8271,112.6842,158.6827,230.6536,0,U,46602,999,2424,0,-.97E-6,0
ATLAS 5 CENTAUR DEB,2018-079CC,2024-01-20T11:37:25.345632,1.74448878,.472039,11.3974,123.5394,135.0366,274.4390,0,U,46604,999,2656,0,-.72E-6,0
ATLAS 5 CENTAUR DEB,2018-079CE,2024-01-20T00:24:24.959520,1.79384660,.4730239,11.8265,113.0629,157.8557,232.1109,0,U,46606,999,2692,0,-.96E-6,0
ATLAS 5 CENTAUR DEB,2018-079CG,2024-01-19T22:55:16.457376,1.79368806,.4764624,11.8351,112.4623,159.4110,229.0220,0,U,46608,999,1449,0,-.98E-6,0
GAOFEN-13 01,2020-071A,2024-01-20T13:09:42.661152,1.00264049,.0012095,0.2345,85.0054,280.3672,69.1624,0,U,46610,999,1210,0,-.359E-5,0
